80.3681 -40.3859 -40.3859 2 1 0
80.8662 -40.3426 -40.3426 2 1 0
81.3644 -40.2997 -40.2997 2 1 0
81.8626 -40.2574 -40.2574 2 1 0
82.3608 -40.2154 -40.2154 2 1 0
82.8591 -40.1739 -40.1739 2 1 0
83.3574 -40.1328 -40.1328 2 1 0
83.8558 -40.0921 -40.0921 2 1 0
84.3541 -40.0518 -40.0518 2 1 0
84.8525 -40.0119 -40.0119 2 1 0
85.351 -39.9724 -39.9724 2 1 0
85.8494 -39.9333 -39.9333 2 1 0
86.3479 -39.8945 -39.8945 2 1 0
86.8464 -39.8561 -39.8561 2 1 0
87.345 -39.818 -39.818 2 1 0
87.8436 -39.7803 -39.7803 2 1 0
88.3422 -39.7429 -39.7429 2 1 0
88.8408 -39.7058 -39.7058 2 1 0
89.3394 -39.6691 -39.6691 2 1 0
89.8381 -39.6326 -39.6326 2 1 0
90.3368 -39.5965 -39.5965 2 1 0
90.8355 -39.5607 -39.5607 2 1 0
91.3343 -39.5252 -39.5252 2 1 0
91.833 -39.4899 -39.4899 2 1 0
92.3318 -39.455 -39.455 2 1 0
92.8306 -39.4203 -39.4203 2 1 0
93.3294 -39.3859 -39.3859 2 1 0
93.8282 -39.3518 -39.3518 2 1 0
94.3271 -39.3179 -39.3179 2 1 0
94.8259 -39.2843 -39.2843 2 1 0
95.3248 -39.251 -39.251 2 1 0
95.8237 -39.2179 -39.2179 2 1 0
96.3227 -39.185 -39.185 2 1 0
96.8216 -39.1524 -39.1524 2 1 0
97.3205 -39.1201 -39.1201 2 1 0
97.8195 -39.0879 -39.0879 2 1 0
98.3185 -39.056 -39.056 2 1 0
98.8175 -39.0243 -39.0243 2 1 0
99.3165 -38.9929 -38.9929 2 1 0
99.8155 -38.9616 -38.9616 2 1 0
100.315 -38.9306 -38.9306 2 1 0
100.814 -38.8998 -38.8998 2 1 0
101.313 -38.8692 -38.8692 2 1 0
101.812 -38.8388 -38.8388 2 1 0
102.311 -38.8086 -38.8086 2 1 0
102.81 -38.7786 -38.7786 2 1 0
103.309 -38.7487 -38.7487 2 1 0
103.808 -38.7191 -38.7191 2 1 0
104.307 -38.6897 -38.6897 2 1 0
104.806 -38.6604 -38.6604 2 1 0
105.306 -38.6314 -38.6314 2 1 0
105.805 -38.6025 -38.6025 2 1 0
106.304 -38.5738 -38.5738 2 1 0
106.803 -38.5453 -38.5453 2 1 0
107.302 -38.5169 -38.5169 2 1 0
107.801 -38.4887 -38.4887 2 1 0
108.301 -38.4607 -38.4607 2 1 0
108.8 -38.4328 -38.4328 2 1 0
109.299 -38.4051 -38.4051 2 1 0
109.798 -38.3776 -38.3776 2 1 0
110.298 -38.3502 -38.3502 2 1 0
110.797 -38.323 -38.323 2 1 0
111.296 -38.2959 -38.2959 2 1 0
111.795 -38.269 -38.269 2 1 0
112.295 -38.2422 -38.2422 2 1 0
112.794 -38.2156 -38.2156 2 1 0
113.293 -38.1891 -38.1891 2 1 0
113.793 -38.1628 -38.1628 2 1 0
114.292 -38.1366 -38.1366 2 1 0
114.791 -38.1105 -38.1105 2 1 0
115.291 -38.0846 -38.0846 2 1 0
115.79 -38.0588 -38.0588 2 1 0
116.289 -38.0332 -38.0332 2 1 0
116.789 -38.0076 -38.0076 2 1 0
117.288 -37.9823 -37.9823 2 1 0
117.787 -37.957 -37.957 2 1 0
118.287 -37.9319 -37.9319 2 1 0
118.786 -37.9069 -37.9069 2 1 0
119.285 -37.882 -37.882 2 1 0
119.785 -37.8572 -37.8572 2 1 0
120.284 -37.8326 -37.8326 2 1 0
120.784 -37.8081 -37.8081 2 1 0
121.283 -37.7837 -37.7837 2 1 0
121.782 -37.7594 -37.7594 2 1 0
122.282 -37.7352 -37.7352 2 1 0
122.781 -37.7112 -37.7112 2 1 0
123.281 -37.6872 -37.6872 2 1 0
123.78 -37.6634 -37.6634 2 1 0
124.28 -37.6397 -37.6397 2 1 0
124.779 -37.6161 -37.6161 2 1 0
125.278 -37.5926 -37.5926 2 1 0
125.778 -37.5692 -37.5692 2 1 0
126.277 -37.5459 -37.5459 2 1 0
126.777 -37.5227 -37.5227 2 1 0
127.276 -37.4996 -37.4996 2 1 0
127.776 -37.4766 -37.4766 2 1 0
128.275 -37.4537 -37.4537 2 1 0
128.775 -37.431 -37.431 2 1 0
129.274 -37.4083 -37.4083 2 1 0
129.774 -37.3857 -37.3857 2 1 0
130.273 -37.3632 -37.3632 2 1 0
130.773 -37.3408 -37.3408 2 1 0
131.272 -37.3185 -37.3185 2 1 0
131.772 -37.2963 -37.2963 2 1 0
132.271 -37.2742 -37.2742 2 1 0
132.771 -37.2521 -37.2521 2 1 0
133.27 -37.2302 -37.2302 2 1 0
133.77 -37.2083 -37.2083 2 1 0
134.269 -37.1866 -37.1866 2 1 0
